Entry Name,Is HM,Move
FOCUS PUNCH - 0,false,FOCUS PUNCH (264)
DRAGON CLAW - 1,false,DRAGON CLAW (337)
WATER PULSE - 2,false,WATER PULSE (352)
CALM MIND - 3,false,CALM MIND (347)
ROAR - 4,false,ROAR (46)
TOXIC - 5,false,TOXIC (92)
HAIL - 6,false,HAIL (258)
BULK UP - 7,false,BULK UP (339)
BULLET SEED - 8,false,BULLET SEED (331)
HIDDEN POWER - 9,false,HIDDEN POWER (237)
SUNNY DAY - 10,false,SUNNY DAY (241)
TAUNT - 11,false,TAUNT (269)
ICE BEAM - 12,false,ICE BEAM (58)
BLIZZARD - 13,false,BLIZZARD (59)
HYPER BEAM - 14,false,HYPER BEAM (63)
LIGHT SCREEN - 15,false,LIGHT SCREEN (113)
PROTECT - 16,false,PROTECT (182)
RAIN DANCE - 17,false,RAIN DANCE (240)
GIGA DRAIN - 18,false,GIGA DRAIN (202)
SAFEGUARD - 19,false,SAFEGUARD (219)
FRUSTRATION - 20,false,FRUSTRATION (218)
SOLARBEAM - 21,false,SOLARBEAM (76)
IRON TAIL - 22,false,IRON TAIL (231)
THUNDERBOLT - 23,false,THUNDERBOLT (85)
THUNDER - 24,false,THUNDER (87)
EARTHQUAKE - 25,false,EARTHQUAKE (89)
RETURN - 26,false,RETURN (216)
DIG - 27,false,DIG (91)
PSYCHIC - 28,false,PSYCHIC (94)
SHADOW BALL - 29,false,SHADOW BALL (247)
BRICK BREAK - 30,false,BRICK BREAK (280)
DOUBLE TEAM - 31,false,DOUBLE TEAM (104)
REFLECT - 32,false,REFLECT (115)
SHOCK WAVE - 33,false,SHOCK WAVE (351)
FLAMETHROWER - 34,false,FLAMETHROWER (53)
SLUDGE BOMB - 35,false,SLUDGE BOMB (188)
SANDSTORM - 36,false,SANDSTORM (201)
FIRE BLAST - 37,false,FIRE BLAST (126)
ROCK TOMB - 38,false,ROCK TOMB (317)
AERIAL ACE - 39,false,AERIAL ACE (332)
TORMENT - 40,false,TORMENT (259)
FACADE - 41,false,FACADE (263)
SECRET POWER - 42,false,SECRET POWER (290)
REST - 43,false,REST (156)
ATTRACT - 44,false,ATTRACT (213)
THIEF - 45,false,THIEF (168)
STEEL WING - 46,false,STEEL WING (211)
SKILL SWAP - 47,false,SKILL SWAP (285)
SNATCH - 48,false,SNATCH (289)
OVERHEAT - 49,false,OVERHEAT (315)
CUT - 50,true,CUT (15)
FLY - 51,true,FLY (19)
SURF - 52,true,SURF (57)
STRENGTH - 53,true,STRENGTH (70)
FLASH - 54,true,FLASH (148)
ROCK SMASH - 55,true,ROCK SMASH (249)
WATERFALL - 56,true,WATERFALL (127)
DIVE - 57,true,DIVE (291)
